x,u
0.000000e+000,7.474186e-001
1.000000e-002,7.470084e-001
2.000000e-002,7.466337e-001
3.000000e-002,7.461536e-001
4.000000e-002,7.455400e-001
5.000000e-002,7.447866e-001
6.000000e-002,7.438914e-001
7.000000e-002,7.428533e-001
8.000000e-002,7.416718e-001
9.000000e-002,7.403466e-001
1.000000e-001,7.388776e-001
1.100000e-001,7.372644e-001
1.200000e-001,7.355070e-001
1.300000e-001,7.336051e-001
1.400000e-001,7.315587e-001
1.500000e-001,7.293676e-001
1.600000e-001,7.270316e-001
1.700000e-001,7.245505e-001
1.800000e-001,7.219243e-001
1.900000e-001,7.191527e-001
2.000000e-001,7.162356e-001
2.100000e-001,7.131729e-001
2.200000e-001,7.099645e-001
2.300000e-001,7.066102e-001
2.400000e-001,7.031099e-001
2.500000e-001,6.994636e-001
2.600000e-001,6.956711e-001
2.700000e-001,6.917323e-001
2.800000e-001,6.876474e-001
2.900000e-001,6.834161e-001
3.000000e-001,6.790387e-001
3.100000e-001,6.745150e-001
3.200000e-001,6.698452e-001
3.300000e-001,6.650293e-001
3.400000e-001,6.600676e-001
3.500000e-001,6.549603e-001
3.600000e-001,6.497074e-001
3.700000e-001,6.443094e-001
3.800000e-001,6.387665e-001
3.900000e-001,6.330792e-001
4.000000e-001,6.272478e-001
4.100000e-001,6.212729e-001
4.200000e-001,6.151549e-001
4.300000e-001,6.088946e-001
4.400000e-001,6.024925e-001
4.500000e-001,5.959495e-001
4.600000e-001,5.892663e-001
4.700000e-001,5.824439e-001
4.800000e-001,5.754831e-001
4.900000e-001,5.683851e-001
5.000000e-001,5.611510e-001
5.100000e-001,5.537820e-001
5.200000e-001,5.462794e-001
5.300000e-001,5.386445e-001
5.400000e-001,5.308790e-001
5.500000e-001,5.229843e-001
5.600000e-001,5.149621e-001
5.700000e-001,5.068142e-001
5.800000e-001,4.985424e-001
5.900000e-001,4.901488e-001
6.000000e-001,4.816355e-001
6.100000e-001,4.730045e-001
6.200000e-001,4.642582e-001
6.300000e-001,4.553990e-001
6.400000e-001,4.464294e-001
6.500000e-001,4.373521e-001
6.600000e-001,4.281697e-001
6.700000e-001,4.188851e-001
6.800000e-001,4.095013e-001
6.900000e-001,4.000213e-001
7.000000e-001,3.904484e-001
7.100000e-001,3.807858e-001
7.200000e-001,3.710370e-001
7.300000e-001,3.612055e-001
7.400000e-001,3.512949e-001
7.500000e-001,3.413090e-001
7.600000e-001,3.312518e-001
7.700000e-001,3.211271e-001
7.800000e-001,3.109391e-001
7.900000e-001,3.006920e-001
8.000000e-001,2.903901e-001
8.100000e-001,2.800379e-001
8.200000e-001,2.696399e-001
8.300000e-001,2.592007e-001
8.400000e-001,2.487251e-001
8.500000e-001,2.382179e-001
8.600000e-001,2.276840e-001
8.700000e-001,2.171286e-001
8.800000e-001,2.065566e-001
8.900000e-001,1.959734e-001
9.000000e-001,1.853842e-001
9.100000e-001,1.747943e-001
9.200000e-001,1.642094e-001
9.300000e-001,1.536348e-001
9.400000e-001,1.430761e-001
9.500000e-001,1.325391e-001
9.600000e-001,1.220295e-001
9.700000e-001,1.115529e-001
9.800000e-001,1.011155e-001
9.900000e-001,9.076332e-002
